puzzle,slot,true_row,y_branch,is_true,f_sqrt_d,f_sqrt_nd,f_sqrt_x,f_sqrt_y,x_minus_d,y_minus_d,y_minus_x,x_minus_H2,y_minus_H,d_minus_H2,nd_minus_H2,two_f_sqrt_d,two_f_sqrt_x
38,0,1,y,False,0.5483729123580261,0.0,0.31615278177871176,0.8228856268615345,-0.23222013057931434,0.27451271450350845,0.5067328450828228,0.14330170847429713,0.4771834802527053,0.3755218390536115,-0.17285107330441463,0.0967458247160522,0.6323055635574235
38,0,1,-y,False,0.5483729123580261,0.0,0.31615278177871176,0.9002472905385304,-0.23222013057931434,0.35187437818050427,0.5840945087598186,0.14330170847429713,0.5545451439297011,0.3755218390536115,-0.17285107330441463,0.0967458247160522,0.6323055635574235
38,1,1,y,False,0.5483729123580261,0.0,0.7939016824417848,0.8228856268615345,0.24552877008375873,0.27451271450350845,0.02898394441974972,0.6210506091373702,0.4771834802527053,0.3755218390536115,-0.17285107330441463,0.0967458247160522,0.5878033648835697
38,1,1,-y,True,0.5483729123580261,0.0,0.7939016824417848,0.9002472905385304,0.24552877008375873,0.35187437818050427,0.10634560809674554,0.6210506091373702,0.5545451439297011,0.3755218390536115,-0.17285107330441463,0.0967458247160522,0.5878033648835697
38,2,1,y,False,0.5483729123580261,0.0,0.8920523406003724,0.8228856268615345,0.3436794282423463,0.27451271450350845,-0.06916671373883787,0.7192012672959578,0.4771834802527053,0.3755218390536115,-0.17285107330441463,0.0967458247160522,0.7841046812007448
38,2,1,-y,False,0.5483729123580261,0.0,0.8920523406003724,0.9002472905385304,0.3436794282423463,0.35187437818050427,0.008194949938157947,0.7192012672959578,0.5545451439297011,0.3755218390536115,-0.17285107330441463,0.0967458247160522,0.7841046812007448
39,0,0,y,False,0.11798884440123913,0.0,0.7533893922130517,0.8299977330085966,0.6354005478118125,0.7120088886073574,0.0766083407955449,0.580538318908637,0.48429558639976733,-0.05486222890317549,-0.17285107330441463,0.23597768880247827,0.5067787844261034
39,0,0,-y,True,0.11798884440123913,0.0,0.7533893922130517,0.8740972270451692,0.6354005478118125,0.7561083826439301,0.12070783483211756,0.580538318908637,0.52839508043634,-0.05486222890317549,-0.17285107330441463,0.23597768880247827,0.5067787844261034
39,1,0,y,False,0.11798884440123913,0.0,0.038423706271245806,0.8299977330085966,-0.07956513812999333,0.7120088886073574,0.7915740267373508,-0.13442736703316882,0.48429558639976733,-0.05486222890317549,-0.17285107330441463,0.23597768880247827,0.07684741254249161
39,1,0,-y,False,0.11798884440123913,0.0,0.038423706271245806,0.8740972270451692,-0.07956513812999333,0.7561083826439301,0.8356735207739234,-0.13442736703316882,0.52839508043634,-0.05486222890317549,-0.17285107330441463,0.23597768880247827,0.07684741254249161
39,2,0,y,False,0.11798884440123913,0.0,0.5800896994915803,0.8299977330085966,0.46210085509034116,0.7120088886073574,0.2499080335170163,0.40723862618716566,0.48429558639976733,-0.05486222890317549,-0.17285107330441463,0.23597768880247827,0.16017939898316058
39,2,0,-y,False,0.11798884440123913,0.0,0.5800896994915803,0.8740972270451692,0.46210085509034116,0.7561083826439301,0.29400752755358894,0.40723862618716566,0.52839508043634,-0.05486222890317549,-0.17285107330441463,0.23597768880247827,0.16017939898316058
40,0,1,y,False,0.9341977098786742,0.0,0.5193689727347959,0.5242080538226048,-0.41482873714387836,-0.4099896560560694,0.00483908108780895,0.34651789943038125,0.17850590721377557,0.7613466365742596,-0.17285107330441463,0.8683954197573485,0.03873794546959175
40,0,1,-y,False,0.9341977098786742,0.0,0.5193689727347959,0.474951240999232,-0.41482873714387836,-0.4592464688794422,-0.04441773173556385,0.34651789943038125,0.12924909439040277,0.7613466365742596,-0.17285107330441463,0.8683954197573485,0.03873794546959175
40,1,1,y,False,0.9341977098786742,0.0,0.67408121966929,0.5242080538226048,-0.2601164902093842,-0.4099896560560694,-0.1498731658466852,0.5012301463648754,0.17850590721377557,0.7613466365742596,-0.17285107330441463,0.8683954197573485,0.34816243933858004
40,1,1,-y,True,0.9341977098786742,0.0,0.67408121966929,0.474951240999232,-0.2601164902093842,-0.4592464688794422,-0.199129978670058,0.5012301463648754,0.12924909439040277,0.7613466365742596,-0.17285107330441463,0.8683954197573485,0.34816243933858004
40,2,1,y,False,0.9341977098786742,0.0,0.8827024109631196,0.5242080538226048,-0.0514952989155546,-0.4099896560560694,-0.3584943571405148,0.709851337658705,0.17850590721377557,0.7613466365742596,-0.17285107330441463,0.8683954197573485,0.7654048219262393
40,2,1,-y,False,0.9341977098786742,0.0,0.8827024109631196,0.474951240999232,-0.0514952989155546,-0.4592464688794422,-0.4077511699638876,0.709851337658705,0.12924909439040277,0.7613466365742596,-0.17285107330441463,0.8683954197573485,0.7654048219262393
41,0,1,y,False,0.2036886972116818,0.0,0.4310105962614159,0.6352245139633794,0.2273218990497341,0.4315358167516976,0.2042139177019635,0.2581595229570013,0.28952236735455017,0.030837623907267186,-0.17285107330441463,0.4073773944233636,0.8620211925228318
41,0,1,-y,False,0.2036886972116818,0.0,0.4310105962614159,0.3334390141052097,0.2273218990497341,0.1297503168935279,-0.0975715821562062,0.2581595229570013,-0.012263132503619545,0.030837623907267186,-0.17285107330441463,0.4073773944233636,0.8620211925228318
41,1,1,y,True,0.2036886972116818,0.0,0.7432902655280458,0.6352245139633794,0.539601568316364,0.4315358167516976,-0.10806575156466636,0.5704391922236312,0.28952236735455017,0.030837623907267186,-0.17285107330441463,0.4073773944233636,0.48658053105609156
41,1,1,-y,False,0.2036886972116818,0.0,0.7432902655280458,0.3334390141052097,0.539601568316364,0.1297503168935279,-0.40985125142283607,0.5704391922236312,-0.012263132503619545,0.030837623907267186,-0.17285107330441463,0.4073773944233636,0.48658053105609156
41,2,1,y,False,0.2036886972116818,0.0,0.8785494076086309,0.6352245139633794,0.6748607103969491,0.4315358167516976,-0.24332489364525145,0.7056983343042162,0.28952236735455017,0.030837623907267186,-0.17285107330441463,0.4073773944233636,0.7570988152172617
41,2,1,-y,False,0.2036886972116818,0.0,0.8785494076086309,0.3334390141052097,0.6748607103969491,0.1297503168935279,-0.5451103935034212,0.7056983343042162,-0.012263132503619545,0.030837623907267186,-0.17285107330441463,0.4073773944233636,0.7570988152172617
42,0,2,y,False,0.6984435646797849,0.0,0.9076285194024223,0.6732510096612003,0.20918495472263743,-0.025192555018584528,-0.23437750974122196,0.7347774460980077,0.3275488630523711,0.5255924913753702,-0.17285107330441463,0.3968871293595697,0.8152570388048446
42,0,2,-y,False,0.6984435646797849,0.0,0.9076285194024223,0.8751452405701627,0.20918495472263743,0.17670167589037789,-0.03248327883225954,0.7347774460980077,0.5294430939613335,0.5255924913753702,-0.17285107330441463,0.3968871293595697,0.8152570388048446
42,1,2,y,False,0.6984435646797849,0.0,0.8804736211504718,0.6732510096612003,0.18203005647068693,-0.025192555018584528,-0.20722261148927146,0.7076225478460572,0.3275488630523711,0.5255924913753702,-0.17285107330441463,0.3968871293595697,0.7609472423009436
42,1,2,-y,False,0.6984435646797849,0.0,0.8804736211504718,0.8751452405701627,0.18203005647068693,0.17670167589037789,-0.0053283805803090445,0.7076225478460572,0.5294430939613335,0.5255924913753702,-0.17285107330441463,0.3968871293595697,0.7609472423009436
42,2,2,y,True,0.6984435646797849,0.0,0.9497789351466395,0.6732510096612003,0.2513353704668546,-0.025192555018584528,-0.27652792548543914,0.7769278618422248,0.3275488630523711,0.5255924913753702,-0.17285107330441463,0.3968871293595697,0.8995578702932789
42,2,2,-y,False,0.6984435646797849,0.0,0.9497789351466395,0.8751452405701627,0.2513353704668546,0.17670167589037789,-0.07463369457647673,0.7769278618422248,0.5294430939613335,0.5255924913753702,-0.17285107330441463,0.3968871293595697,0.8995578702932789
43,0,1,y,False,0.37628694626843995,0.0,0.44784798329773423,0.9212999088412346,0.07156103702929428,0.5450129625727946,0.47345192554350035,0.2749969099933196,0.5755977622324053,0.20343587296402532,-0.17285107330441463,0.7525738925368799,0.8956959665954685
43,0,1,-y,False,0.37628694626843995,0.0,0.44784798329773423,0.8169156689754118,0.07156103702929428,0.44062872270697184,0.36906768567767756,0.2749969099933196,0.47121352236658254,0.20343587296402532,-0.17285107330441463,0.7525738925368799,0.8956959665954685
43,1,1,y,False,0.37628694626843995,0.0,0.6883675253239119,0.9212999088412346,0.31208057905547193,0.5450129625727946,0.2329323835173227,0.5155164520194973,0.5755977622324053,0.20343587296402532,-0.17285107330441463,0.7525738925368799,0.37673505064782375
43,1,1,-y,True,0.37628694626843995,0.0,0.6883675253239119,0.8169156689754118,0.31208057905547193,0.44062872270697184,0.1285481436514999,0.5155164520194973,0.47121352236658254,0.20343587296402532,-0.17285107330441463,0.7525738925368799,0.37673505064782375
43,2,1,y,False,0.37628694626843995,0.0,0.9124231331805106,0.9212999088412346,0.5361361869120707,0.5450129625727946,0.008876775660723979,0.739572059876096,0.5755977622324053,0.20343587296402532,-0.17285107330441463,0.7525738925368799,0.8248462663610212
43,2,1,-y,False,0.37628694626843995,0.0,0.9124231331805106,0.8169156689754118,0.5361361869120707,0.44062872270697184,-0.09550746420509881,0.739572059876096,0.47121352236658254,0.20343587296402532,-0.17285107330441463,0.7525738925368799,0.8248462663610212
44,0,1,y,False,0.9042208020152351,0.0,0.7501473094385602,0.4479276844378006,-0.1540734925766749,-0.4562931175774345,-0.3022196250007596,0.5772962361341456,0.10222553782897137,0.7313697287108205,-0.17285107330441463,0.8084416040304703,0.5002946188771205
44,0,1,-y,False,0.9042208020152351,0.0,0.7501473094385602,0.5485650995530591,-0.1540734925766749,-0.35565570246217604,-0.20158220988550113,0.5772962361341456,0.20286295294422985,0.7313697287108205,-0.17285107330441463,0.8084416040304703,0.5002946188771205
44,1,1,y,True,0.9042208020152351,0.0,0.2794026267377063,0.4479276844378006,-0.6248181752775288,-0.4562931175774345,0.1685250577000943,0.1065515534332917,0.10222553782897137,0.7313697287108205,-0.17285107330441463,0.8084416040304703,0.5588052534754127
44,1,1,-y,False,0.9042208020152351,0.0,0.2794026267377063,0.5485650995530591,-0.6248181752775288,-0.35565570246217604,0.26916247281535277,0.1065515534332917,0.20286295294422985,0.7313697287108205,-0.17285107330441463,0.8084416040304703,0.5588052534754127
44,2,1,y,False,0.9042208020152351,0.0,0.6163728513834457,0.4479276844378006,-0.2878479506317895,-0.4562931175774345,-0.16844516694564504,0.44352177807903104,0.10222553782897137,0.7313697287108205,-0.17285107330441463,0.8084416040304703,0.23274570276689133
44,2,1,-y,False,0.9042208020152351,0.0,0.6163728513834457,0.5485650995530591,-0.2878479506317895,-0.35565570246217604,-0.06780775183038656,0.44352177807903104,0.20286295294422985,0.7313697287108205,-0.17285107330441463,0.8084416040304703,0.23274570276689133
45,0,2,y,False,0.09240503830100977,0.0,0.5624630947023093,0.7072525638866267,0.4700580564012995,0.614847525585617,0.14478946918431745,0.38961202139789464,0.36155041727779746,-0.08044603500340486,-0.17285107330441463,0.18481007660201954,0.12492618940461853
45,0,2,-y,False,0.09240503830100977,0.0,0.5624630947023093,0.20805082664907104,0.4700580564012995,0.11564578834806127,-0.3544122680532382,0.38961202139789464,-0.1376513199597582,-0.08044603500340486,-0.17285107330441463,0.18481007660201954,0.12492618940461853
45,1,2,y,False,0.09240503830100977,0.0,0.3927333535561246,0.7072525638866267,0.30032831525511483,0.614847525585617,0.3145192103305021,0.21988228025170997,0.36155041727779746,-0.08044603500340486,-0.17285107330441463,0.18481007660201954,0.7854667071122492
45,1,2,-y,False,0.09240503830100977,0.0,0.3927333535561246,0.20805082664907104,0.30032831525511483,0.11564578834806127,-0.18468252690705356,0.21988228025170997,-0.1376513199597582,-0.08044603500340486,-0.17285107330441463,0.18481007660201954,0.7854667071122492
45,2,2,y,True,0.09240503830100977,0.0,0.3958546194556476,0.7072525638866267,0.3034495811546378,0.614847525585617,0.3113979444309791,0.22300354615123297,0.36155041727779746,-0.08044603500340486,-0.17285107330441463,0.18481007660201954,0.7917092389112952
45,2,2,-y,False,0.09240503830100977,0.0,0.3958546194556476,0.20805082664907104,0.3034495811546378,0.11564578834806127,-0.18780379280657655,0.22300354615123297,-0.1376513199597582,-0.08044603500340486,-0.17285107330441463,0.18481007660201954,0.7917092389112952
46,0,2,y,False,0.7735384658748927,0.0,0.10906029303293963,0.2923525465914594,-0.6644781728419531,-0.48118591928343335,0.18329225355851975,-0.063790780271475,-0.05334960001736988,0.6006873925704781,-0.17285107330441463,0.5470769317497854,0.21812058606587925
46,0,2,-y,False,0.7735384658748927,0.0,0.10906029303293963,0.6610412586841221,-0.6644781728419531,-0.11249720719077061,0.5519809656511825,-0.063790780271475,0.31533911207529286,0.6006873925704781,-0.17285107330441463,0.5470769317497854,0.21812058606587925
46,1,2,y,False,0.7735384658748927,0.0,0.7626582278040814,0.2923525465914594,-0.010880238070811288,-0.48118591928343335,-0.47030568121262206,0.5898071544996668,-0.05334960001736988,0.6006873925704781,-0.17285107330441463,0.5470769317497854,0.5253164556081629
46,1,2,-y,False,0.7735384658748927,0.0,0.7626582278040814,0.6610412586841221,-0.010880238070811288,-0.11249720719077061,-0.10161696911995932,0.5898071544996668,0.31533911207529286,0.6006873925704781,-0.17285107330441463,0.5470769317497854,0.5253164556081629
46,2,2,y,False,0.7735384658748927,0.0,0.9924376083054369,0.2923525465914594,0.2188991424305442,-0.48118591928343335,-0.7000850617139776,0.8195865350010223,-0.05334960001736988,0.6006873925704781,-0.17285107330441463,0.5470769317497854,0.9848752166108738
46,2,2,-y,True,0.7735384658748927,0.0,0.9924376083054369,0.6610412586841221,0.2188991424305442,-0.11249720719077061,-0.3313963496213148,0.8195865350010223,0.31533911207529286,0.6006873925704781,-0.17285107330441463,0.5470769317497854,0.9848752166108738
47,0,0,y,True,0.3830072903488677,0.0,0.9299003142277797,0.7937844428539194,0.546893023878912,0.41077715250505165,-0.1361158713738604,0.7570492409233651,0.4480822962450901,0.2101562170444531,-0.17285107330441463,0.7660145806977354,0.8598006284555595
47,0,0,-y,False,0.3830072903488677,0.0,0.9299003142277797,0.9960762365393805,0.546893023878912,0.6130689461905128,0.06617592231160074,0.7570492409233651,0.6503740899305512,0.2101562170444531,-0.17285107330441463,0.7660145806977354,0.8598006284555595
47,1,0,y,False,0.3830072903488677,0.0,0.2958756763471513,0.7937844428539194,-0.08713161400171643,0.41077715250505165,0.4979087665067681,0.12302460304273666,0.4480822962450901,0.2101562170444531,-0.17285107330441463,0.7660145806977354,0.5917513526943026
47,1,0,-y,False,0.3830072903488677,0.0,0.2958756763471513,0.9960762365393805,-0.08713161400171643,0.6130689461905128,0.7002005601922292,0.12302460304273666,0.6503740899305512,0.2101562170444531,-0.17285107330441463,0.7660145806977354,0.5917513526943026
47,2,0,y,False,0.3830072903488677,0.0,0.33248309052852676,0.7937844428539194,-0.050524199820340954,0.41077715250505165,0.4613013523253926,0.15963201722411213,0.4480822962450901,0.2101562170444531,-0.17285107330441463,0.7660145806977354,0.6649661810570535
47,2,0,-y,False,0.3830072903488677,0.0,0.33248309052852676,0.9960762365393805,-0.050524199820340954,0.6130689461905128,0.6635931460108537,0.15963201722411213,0.6503740899305512,0.2101562170444531,-0.17285107330441463,0.7660145806977354,0.6649661810570535
48,0,1,y,False,0.7210642391088768,0.0,0.5172053534007546,0.26620884777760523,-0.20385888570812227,-0.4548553913312716,-0.25099650562314935,0.34435428009633995,-0.07949329883122402,0.5482131658044622,-0.17285107330441463,0.4421284782177537,0.03441070680150915
48,0,1,-y,False,0.7210642391088768,0.0,0.5172053534007546,0.6762801232474231,-0.20385888570812227,-0.0447841158614537,0.15907476984666857,0.34435428009633995,0.3305779766385939,0.5482131658044622,-0.17285107330441463,0.4421284782177537,0.03441070680150915
48,1,1,y,True,0.7210642391088768,0.0,0.593654725568058,0.26620884777760523,-0.12740951354081886,-0.4548553913312716,-0.32744587779045276,0.42080365226364336,-0.07949329883122402,0.5482131658044622,-0.17285107330441463,0.4421284782177537,0.18730945113611597
48,1,1,-y,False,0.7210642391088768,0.0,0.593654725568058,0.6762801232474231,-0.12740951354081886,-0.0447841158614537,0.08262539767936516,0.42080365226364336,0.3305779766385939,0.5482131658044622,-0.17285107330441463,0.4421284782177537,0.18730945113611597
48,2,1,y,False,0.7210642391088768,0.0,0.9387635137686203,0.26620884777760523,0.21769927465974348,-0.4548553913312716,-0.6725546659910151,0.7659124404642057,-0.07949329883122402,0.5482131658044622,-0.17285107330441463,0.4421284782177537,0.8775270275372407
48,2,1,-y,False,0.7210642391088768,0.0,0.9387635137686203,0.6762801232474231,0.21769927465974348,-0.0447841158614537,-0.2624833905211972,0.7659124404642057,0.3305779766385939,0.5482131658044622,-0.17285107330441463,0.4421284782177537,0.8775270275372407
49,0,0,y,False,0.2697567664428284,0.0,0.23879714626197313,0.05646233120796751,-0.030959620180855296,-0.2132944352348609,-0.18233481505400562,0.0659460729575585,-0.28923981540086174,0.0969056931384138,-0.17285107330441463,0.5395135328856568,0.47759429252394625
49,0,0,-y,True,0.2697567664428284,0.0,0.23879714626197313,0.772633729504193,-0.030959620180855296,0.5028769630613645,0.5338365832422198,0.0659460729575585,0.4269315828953637,0.0969056931384138,-0.17285107330441463,0.5395135328856568,0.47759429252394625
49,1,0,y,False,0.2697567664428284,0.0,0.8561264977826113,0.05646233120796751,0.5863697313397829,-0.2132944352348609,-0.7996641665746438,0.6832754244781967,-0.28923981540086174,0.0969056931384138,-0.17285107330441463,0.5395135328856568,0.7122529955652226
49,1,0,-y,False,0.2697567664428284,0.0,0.8561264977826113,0.772633729504193,0.5863697313397829,0.5028769630613645,-0.08349276827841834,0.6832754244781967,0.4269315828953637,0.0969056931384138,-0.17285107330441463,0.5395135328856568,0.7122529955652226
49,2,0,y,False,0.2697567664428284,0.0,0.867947095739197,0.05646233120796751,0.5981903292963686,-0.2132944352348609,-0.8114847645312295,0.6950960224347824,-0.28923981540086174,0.0969056931384138,-0.17285107330441463,0.5395135328856568,0.7358941914783941
49,2,0,-y,False,0.2697567664428284,0.0,0.867947095739197,0.772633729504193,0.5981903292963686,0.5028769630613645,-0.09531336623500408,0.6950960224347824,0.4269315828953637,0.0969056931384138,-0.17285107330441463,0.5395135328856568,0.7358941914783941
50,0,2,y,False,0.559248705153319,0.0,0.5568318699563974,0.939001348471109,-0.002416835196921596,0.37975264331779,0.3821694785147116,0.3839807966519828,0.5932992018622798,0.3863976318489044,-0.17285107330441463,0.11849741030663807,0.11366373991279488
50,0,2,-y,False,0.559248705153319,0.0,0.5568318699563974,0.1877929789485222,-0.002416835196921596,-0.37145572620479683,-0.36903889100787524,0.3839807966519828,-0.15790916766030705,0.3863976318489044,-0.17285107330441463,0.11849741030663807,0.11366373991279488
50,1,2,y,False,0.559248705153319,0.0,0.9319144051581674,0.939001348471109,0.37266570000484833,0.37975264331779,0.007086943312941685,0.7590633318537527,0.5932992018622798,0.3863976318489044,-0.17285107330441463,0.11849741030663807,0.8638288103163347
50,1,2,-y,False,0.559248705153319,0.0,0.9319144051581674,0.1877929789485222,0.37266570000484833,-0.37145572620479683,-0.7441214262096452,0.7590633318537527,-0.15790916766030705,0.3863976318489044,-0.17285107330441463,0.11849741030663807,0.8638288103163347
50,2,2,y,True,0.559248705153319,0.0,0.9666523101243598,0.939001348471109,0.4074036049710408,0.37975264331779,-0.02765096165325076,0.7938012368199452,0.5932992018622798,0.3863976318489044,-0.17285107330441463,0.11849741030663807,0.9333046202487196
50,2,2,-y,False,0.559248705153319,0.0,0.9666523101243598,0.1877929789485222,0.4074036049710408,-0.37145572620479683,-0.7788593311758376,0.7938012368199452,-0.15790916766030705,0.3863976318489044,-0.17285107330441463,0.11849741030663807,0.9333046202487196
51,0,0,y,True,0.43535187434379097,0.0,0.566820075417553,0.5059161992772374,0.131468201073762,0.07056432493344644,-0.06090387614031556,0.39396900211313834,0.16021405266840816,0.26250080103937634,-0.17285107330441463,0.8707037486875819,0.13364015083510594
51,0,0,-y,False,0.43535187434379097,0.0,0.566820075417553,0.49403487693048476,0.131468201073762,0.05868300258669379,-0.07278519848706821,0.39396900211313834,0.1483327303216555,0.26250080103937634,-0.17285107330441463,0.8707037486875819,0.13364015083510594
51,1,0,y,False,0.43535187434379097,0.0,0.758059175270418,0.5059161992772374,0.322707300926627,0.07056432493344644,-0.2521429759931806,0.5852081019660034,0.16021405266840816,0.26250080103937634,-0.17285107330441463,0.8707037486875819,0.516118350540836
51,1,0,-y,False,0.43535187434379097,0.0,0.758059175270418,0.49403487693048476,0.322707300926627,0.05868300258669379,-0.26402429833993324,0.5852081019660034,0.1483327303216555,0.26250080103937634,-0.17285107330441463,0.8707037486875819,0.516118350540836
51,2,0,y,False,0.43535187434379097,0.0,0.7793000801143819,0.5059161992772374,0.34394820577059093,0.07056432493344644,-0.2733838808371445,0.6064490068099673,0.16021405266840816,0.26250080103937634,-0.17285107330441463,0.8707037486875819,0.5586001602287638
51,2,0,-y,False,0.43535187434379097,0.0,0.7793000801143819,0.49403487693048476,0.34394820577059093,0.05868300258669379,-0.28526520318389714,0.6064490068099673,0.1483327303216555,0.26250080103937634,-0.17285107330441463,0.8707037486875819,0.5586001602287638
52,0,0,y,False,0.9524829429091106,0.0,0.43371741161224975,0.8797450216254106,-0.5187655312968609,-0.07273792128370005,0.4460276100131608,0.2608663383078351,0.5340428750165813,0.779631869604696,-0.17285107330441463,0.9049658858182212,0.8674348232244995
52,0,0,-y,False,0.9524829429091106,0.0,0.43371741161224975,0.64840870896127,-0.5187655312968609,-0.3040742339478406,0.21469129734902026,0.2608663383078351,0.30270656235244076,0.779631869604696,-0.17285107330441463,0.9049658858182212,0.8674348232244995
52,1,0,y,False,0.9524829429091106,0.0,0.43371741161224975,0.8797450216254106,-0.5187655312968609,-0.07273792128370005,0.4460276100131608,0.2608663383078351,0.5340428750165813,0.779631869604696,-0.17285107330441463,0.9049658858182212,0.8674348232244995
52,1,0,-y,False,0.9524829429091106,0.0,0.43371741161224975,0.64840870896127,-0.5187655312968609,-0.3040742339478406,0.21469129734902026,0.2608663383078351,0.30270656235244076,0.779631869604696,-0.17285107330441463,0.9049658858182212,0.8674348232244995
52,2,0,y,False,0.9524829429091106,0.0,0.43371741161224975,0.8797450216254106,-0.5187655312968609,-0.07273792128370005,0.4460276100131608,0.2608663383078351,0.5340428750165813,0.779631869604696,-0.17285107330441463,0.9049658858182212,0.8674348232244995
52,2,0,-y,False,0.9524829429091106,0.0,0.43371741161224975,0.64840870896127,-0.5187655312968609,-0.3040742339478406,0.21469129734902026,0.2608663383078351,0.30270656235244076,0.779631869604696,-0.17285107330441463,0.9049658858182212,0.8674348232244995
53,0,0,y,True,0.29336533784549346,0.0,0.9848660664935664,0.3310385057262124,0.691500728648073,0.03767316788071895,-0.653827560767354,0.8120149931891518,-0.014663640882616846,0.12051426454107883,-0.17285107330441463,0.5867306756909869,0.9697321329871329
53,0,0,-y,False,0.29336533784549346,0.0,0.9848660664935664,0.6367999960605317,0.691500728648073,0.34343465821503827,-0.3480660704330347,0.8120149931891518,0.2910978494517025,0.12051426454107883,-0.17285107330441463,0.5867306756909869,0.9697321329871329
53,1,0,y,False,0.29336533784549346,0.0,0.06997420503883234,0.3310385057262124,-0.22339113280666112,0.03767316788071895,0.26106430068738007,-0.10287686826558229,-0.014663640882616846,0.12051426454107883,-0.17285107330441463,0.5867306756909869,0.13994841007766468
53,1,0,-y,False,0.29336533784549346,0.0,0.06997420503883234,0.6367999960605317,-0.22339113280666112,0.34343465821503827,0.5668257910216994,-0.10287686826558229,0.2910978494517025,0.12051426454107883,-0.17285107330441463,0.5867306756909869,0.13994841007766468
53,2,0,y,False,0.29336533784549346,0.0,0.703900609991436,0.3310385057262124,0.41053527214594254,0.03767316788071895,-0.3728621042652236,0.5310495366870214,-0.014663640882616846,0.12051426454107883,-0.17285107330441463,0.5867306756909869,0.407801219982872
53,2,0,-y,False,0.29336533784549346,0.0,0.703900609991436,0.6367999960605317,0.41053527214594254,0.34343465821503827,-0.06710061393090427,0.5310495366870214,0.2910978494517025,0.12051426454107883,-0.17285107330441463,0.5867306756909869,0.407801219982872
54,0,1,y,False,0.5735797369580915,0.0,0.029534996988076045,0.28875334910594574,-0.5440447399700155,-0.28482638785214576,0.2592183521178697,-0.14331607631633858,-0.05694879750288351,0.4007286636536769,-0.17285107330441463,0.147159473916183,0.05906999397615209
54,0,1,-y,False,0.5735797369580915,0.0,0.029534996988076045,0.9989480185907382,-0.5440447399700155,0.4253682816326467,0.9694130216026622,-0.14331607631633858,0.653245871981909,0.4007286636536769,-0.17285107330441463,0.147159473916183,0.05906999397615209
54,1,1,y,True,0.5735797369580915,0.0,0.11398540014805292,0.28875334910594574,-0.4595943368100386,-0.28482638785214576,0.17476794895789283,-0.05886567315636171,-0.05694879750288351,0.4007286636536769,-0.17285107330441463,0.147159473916183,0.22797080029610584
54,1,1,-y,False,0.5735797369580915,0.0,0.11398540014805292,0.9989480185907382,-0.4595943368100386,0.4253682816326467,0.8849626184426853,-0.05886567315636171,0.653245871981909,0.4007286636536769,-0.17285107330441463,0.147159473916183,0.22797080029610584
54,2,1,y,False,0.5735797369580915,0.0,0.41877770953776405,0.28875334910594574,-0.15480202742032745,-0.28482638785214576,-0.1300243604318183,0.24592663623334943,-0.05694879750288351,0.4007286636536769,-0.17285107330441463,0.147159473916183,0.8375554190755281
54,2,1,-y,False,0.5735797369580915,0.0,0.41877770953776405,0.9989480185907382,-0.15480202742032745,0.4253682816326467,0.5801703090529742,0.24592663623334943,0.653245871981909,0.4007286636536769,-0.17285107330441463,0.147159473916183,0.8375554190755281
55,0,0,y,False,0.3689965952556662,0.0,0.53108744061511,0.9573327017129571,0.16209084535944385,0.588336106457291,0.4262452610978471,0.3582363673106954,0.6116305551041279,0.19614552195125157,-0.17285107330441463,0.7379931905113324,0.06217488123022008
55,0,0,-y,True,0.3689965952556662,0.0,0.53108744061511,0.9390256031975355,0.16209084535944385,0.5700290079418693,0.40793816258242543,0.3582363673106954,0.5933234565887062,0.19614552195125157,-0.17285107330441463,0.7379931905113324,0.06217488123022008
55,1,0,y,False,0.3689965952556662,0.0,0.7402059904687377,0.9573327017129571,0.3712093952130715,0.588336106457291,0.21712671124421945,0.5673549171643231,0.6116305551041279,0.19614552195125157,-0.17285107330441463,0.7379931905113324,0.4804119809374754
55,1,0,-y,False,0.3689965952556662,0.0,0.7402059904687377,0.9390256031975355,0.3712093952130715,0.5700290079418693,0.19881961272879778,0.5673549171643231,0.5933234565887062,0.19614552195125157,-0.17285107330441463,0.7379931905113324,0.4804119809374754
55,2,0,y,False,0.3689965952556662,0.0,0.8211518594908682,0.9573327017129571,0.452155264235202,0.588336106457291,0.13618084222208893,0.6483007861864536,0.6116305551041279,0.19614552195125157,-0.17285107330441463,0.7379931905113324,0.6423037189817364
55,2,0,-y,False,0.3689965952556662,0.0,0.8211518594908682,0.9390256031975355,0.452155264235202,0.5700290079418693,0.11787374370666726,0.6483007861864536,0.5933234565887062,0.19614552195125157,-0.17285107330441463,0.7379931905113324,0.6423037189817364
56,0,0,y,False,0.6477537547840342,0.0,0.9906808640824067,0.4989712234374366,0.34292710929837256,-0.14878253134659758,-0.49170964064497014,0.8178297907779921,0.15326907682860735,0.47490268147961956,-0.17285107330441463,0.29550750956806837,0.9813617281648135
56,0,0,-y,True,0.6477537547840342,0.0,0.9906808640824067,0.903824309408634,0.34292710929837256,0.2560705546245998,-0.08685655467377273,0.8178297907779921,0.5581221627998048,0.47490268147961956,-0.17285107330441463,0.29550750956806837,0.9813617281648135
56,1,0,y,False,0.6477537547840342,0.0,0.1469436164956477,0.4989712234374366,-0.5008101382883865,-0.14878253134659758,0.3520276069417889,-0.025907456808766938,0.15326907682860735,0.47490268147961956,-0.17285107330441463,0.29550750956806837,0.2938872329912954
