puzzle,slot,true_row,y_branch,is_true_xy,E_x,E_y,d_model,d_val_bits,E_d,E_nd,E_x_minus_E_d,x_minus_d_frac,in_band
44,1,1,-y,False,0.1065515534332917,0.20286295294422985,d_cbrt_slot,44,0.7313697287108205,-0.17285107330441463,-0.6248181752775288,-0.6248181752775288,True
44,1,1,-y,False,0.1065515534332917,0.20286295294422985,d_true_oracle,44,0.7313697287108205,-0.17285107330441463,-0.6248181752775288,-0.6248181752775288,True
44,2,1,y,False,0.44352177807903104,0.10222553782897137,shared_d,44,0.7313697287108205,-0.17285107330441463,-0.2878479506317895,-0.2878479506317895,True
44,2,1,y,False,0.44352177807903104,0.10222553782897137,lambda_row,254,0.782204271586906,0.6340102579077325,-0.33868249350787494,-0.33868249350787494,False
44,2,1,y,False,0.44352177807903104,0.10222553782897137,lambda_band,44,0.5672312766457317,-0.17285107330441463,-0.12370949856670066,-0.12370949856670066,True
44,2,1,y,False,0.44352177807903104,0.10222553782897137,d_cbrt_slot,44,0.7313697287108205,-0.17285107330441463,-0.2878479506317895,-0.2878479506317895,True
44,2,1,-y,False,0.44352177807903104,0.20286295294422985,shared_d,44,0.7313697287108205,-0.17285107330441463,-0.2878479506317895,-0.2878479506317895,True
44,2,1,-y,False,0.44352177807903104,0.20286295294422985,lambda_row,254,0.782204271586906,0.6340102579077325,-0.33868249350787494,-0.33868249350787494,False
44,2,1,-y,False,0.44352177807903104,0.20286295294422985,lambda_band,44,0.5672312766457317,-0.17285107330441463,-0.12370949856670066,-0.12370949856670066,True
44,2,1,-y,False,0.44352177807903104,0.20286295294422985,d_cbrt_slot,44,0.7313697287108205,-0.17285107330441463,-0.2878479506317895,-0.2878479506317895,True
45,0,2,y,False,0.38961202139789464,0.36155041727779746,shared_d,45,-0.08044603500340486,-0.17285107330441463,0.4700580564012995,0.4700580564012995,True
45,0,2,y,False,0.38961202139789464,0.36155041727779746,lambda_row,255,0.1924069801214756,0.44063973136505297,0.19720504127641902,0.19720504127641902,False
45,0,2,y,False,0.38961202139789464,0.36155041727779746,lambda_band,45,-0.12724776548855132,-0.17285107330441463,0.516859786886446,0.516859786886446,True
45,0,2,y,False,0.38961202139789464,0.36155041727779746,d_cbrt_slot,45,-0.08044603500340486,-0.17285107330441463,0.4700580564012995,0.4700580564012995,True
45,0,2,-y,False,0.38961202139789464,-0.1376513199597582,shared_d,45,-0.08044603500340486,-0.17285107330441463,0.4700580564012995,0.4700580564012995,True
45,0,2,-y,False,0.38961202139789464,-0.1376513199597582,lambda_row,255,0.1924069801214756,0.44063973136505297,0.19720504127641902,0.19720504127641902,False
45,0,2,-y,False,0.38961202139789464,-0.1376513199597582,lambda_band,45,-0.12724776548855132,-0.17285107330441463,0.516859786886446,0.516859786886446,True
45,0,2,-y,False,0.38961202139789464,-0.1376513199597582,d_cbrt_slot,45,-0.08044603500340486,-0.17285107330441463,0.4700580564012995,0.4700580564012995,True
45,1,2,y,False,0.21988228025170997,0.36155041727779746,shared_d,45,-0.08044603500340486,-0.17285107330441463,0.30032831525511483,0.30032831525511483,True
45,1,2,y,False,0.21988228025170997,0.36155041727779746,lambda_row,256,0.47475308545458006,0.1413610908902143,-0.2548708052028701,-0.2548708052028701,False
45,1,2,y,False,0.21988228025170997,0.36155041727779746,lambda_band,45,0.2921372149071608,-0.17285107330441463,-0.07225493465545085,-0.07225493465545085,True
45,1,2,y,False,0.21988228025170997,0.36155041727779746,d_cbrt_slot,45,-0.08044603500340486,-0.17285107330441463,0.30032831525511483,0.30032831525511483,True
45,1,2,-y,False,0.21988228025170997,-0.1376513199597582,shared_d,45,-0.08044603500340486,-0.17285107330441463,0.30032831525511483,0.30032831525511483,True
45,1,2,-y,False,0.21988228025170997,-0.1376513199597582,lambda_row,256,0.47475308545458006,0.1413610908902143,-0.2548708052028701,-0.2548708052028701,False
45,1,2,-y,False,0.21988228025170997,-0.1376513199597582,lambda_band,45,0.2921372149071608,-0.17285107330441463,-0.07225493465545085,-0.07225493465545085,True
45,1,2,-y,False,0.21988228025170997,-0.1376513199597582,d_cbrt_slot,45,-0.08044603500340486,-0.17285107330441463,0.30032831525511483,0.30032831525511483,True
45,2,2,y,True,0.22300354615123297,0.36155041727779746,shared_d,45,-0.08044603500340486,-0.17285107330441463,0.3034495811546378,0.3034495811546378,True
45,2,2,y,True,0.22300354615123297,0.36155041727779746,lambda_row,255,-0.029422363065151558,0.5646965744604984,0.2524259092163845,0.2524259092163845,False
45,2,2,y,True,0.22300354615123297,0.36155041727779746,lambda_band,45,0.22945921079161735,-0.17285107330441463,-0.006455664640384384,-0.006455664640384384,True
45,2,2,y,True,0.22300354615123297,0.36155041727779746,d_cbrt_slot,45,-0.08044603500340486,-0.17285107330441463,0.3034495811546378,0.3034495811546378,True
45,2,2,y,True,0.22300354615123297,0.36155041727779746,d_true_oracle,45,-0.08044603500340486,-0.17285107330441463,0.3034495811546378,0.3034495811546378,True
45,2,2,-y,False,0.22300354615123297,-0.1376513199597582,shared_d,45,-0.08044603500340486,-0.17285107330441463,0.3034495811546378,0.3034495811546378,True
45,2,2,-y,False,0.22300354615123297,-0.1376513199597582,lambda_row,255,-0.029422363065151558,0.5646965744604984,0.2524259092163845,0.2524259092163845,False
45,2,2,-y,False,0.22300354615123297,-0.1376513199597582,lambda_band,45,0.22945921079161735,-0.17285107330441463,-0.006455664640384384,-0.006455664640384384,True
45,2,2,-y,False,0.22300354615123297,-0.1376513199597582,d_cbrt_slot,45,-0.08044603500340486,-0.17285107330441463,0.3034495811546378,0.3034495811546378,True
45,2,2,-y,False,0.22300354615123297,-0.1376513199597582,d_true_oracle,45,-0.08044603500340486,-0.17285107330441463,0.3034495811546378,0.3034495811546378,True
46,0,2,y,False,-0.063790780271475,-0.05334960001736988,shared_d,46,0.6006873925704781,-0.17285107330441463,-0.6644781728419531,-0.6644781728419531,True
46,0,2,y,False,-0.063790780271475,-0.05334960001736988,lambda_row,256,0.5844899048505852,-0.07666453162940456,-0.6482806851220602,-0.6482806851220602,False
46,0,2,y,False,-0.063790780271475,-0.05334960001736988,lambda_band,46,0.7027313354290428,-0.17285107330441463,-0.7665221157005178,-0.7665221157005178,True
46,0,2,y,False,-0.063790780271475,-0.05334960001736988,d_cbrt_slot,46,0.6006873925704781,-0.17285107330441463,-0.6644781728419531,-0.6644781728419531,True
46,0,2,-y,False,-0.063790780271475,0.31533911207529286,shared_d,46,0.6006873925704781,-0.17285107330441463,-0.6644781728419531,-0.6644781728419531,True
46,0,2,-y,False,-0.063790780271475,0.31533911207529286,lambda_row,256,0.5844899048505852,-0.07666453162940456,-0.6482806851220602,-0.6482806851220602,False
46,0,2,-y,False,-0.063790780271475,0.31533911207529286,lambda_band,46,0.7027313354290428,-0.17285107330441463,-0.7665221157005178,-0.7665221157005178,True
46,0,2,-y,False,-0.063790780271475,0.31533911207529286,d_cbrt_slot,46,0.6006873925704781,-0.17285107330441463,-0.6644781728419531,-0.6644781728419531,True
46,1,2,y,False,0.5898071544996668,-0.05334960001736988,shared_d,46,0.6006873925704781,-0.17285107330441463,-0.010880238070811288,-0.010880238070811288,True
46,1,2,y,False,0.5898071544996668,-0.05334960001736988,lambda_row,256,0.3813030173544689,0.2685968969736763,0.2085041371451979,0.2085041371451979,False
46,1,2,y,False,0.5898071544996668,-0.05334960001736988,lambda_band,46,0.6170050833239351,-0.17285107330441463,-0.027197928824268303,-0.027197928824268303,True
46,1,2,y,False,0.5898071544996668,-0.05334960001736988,d_cbrt_slot,46,0.6006873925704781,-0.17285107330441463,-0.010880238070811288,-0.010880238070811288,True
46,1,2,-y,False,0.5898071544996668,0.31533911207529286,shared_d,46,0.6006873925704781,-0.17285107330441463,-0.010880238070811288,-0.010880238070811288,True
46,1,2,-y,False,0.5898071544996668,0.31533911207529286,lambda_row,256,0.3813030173544689,0.2685968969736763,0.2085041371451979,0.2085041371451979,False
46,1,2,-y,False,0.5898071544996668,0.31533911207529286,lambda_band,46,0.6170050833239351,-0.17285107330441463,-0.027197928824268303,-0.027197928824268303,True
46,1,2,-y,False,0.5898071544996668,0.31533911207529286,d_cbrt_slot,46,0.6006873925704781,-0.17285107330441463,-0.010880238070811288,-0.010880238070811288,True
46,2,2,y,False,0.8195865350010223,-0.05334960001736988,shared_d,46,0.6006873925704781,-0.17285107330441463,0.2188991424305442,0.2188991424305442,True
46,2,2,y,False,0.8195865350010223,-0.05334960001736988,lambda_row,256,0.45863205505627036,0.1662359880684221,0.36095447994475194,0.36095447994475194,False
46,2,2,y,False,0.8195865350010223,-0.05334960001736988,lambda_band,46,0.7671856883541217,-0.17285107330441463,0.05240084664690059,0.05240084664690059,True
46,2,2,y,False,0.8195865350010223,-0.05334960001736988,d_cbrt_slot,46,0.6006873925704781,-0.17285107330441463,0.2188991424305442,0.2188991424305442,True
46,2,2,y,False,0.8195865350010223,-0.05334960001736988,d_true_oracle,46,0.6006873925704781,-0.17285107330441463,0.2188991424305442,0.2188991424305442,True
46,2,2,-y,True,0.8195865350010223,0.31533911207529286,shared_d,46,0.6006873925704781,-0.17285107330441463,0.2188991424305442,0.2188991424305442,True
46,2,2,-y,True,0.8195865350010223,0.31533911207529286,lambda_row,256,0.45863205505627036,0.1662359880684221,0.36095447994475194,0.36095447994475194,False
46,2,2,-y,True,0.8195865350010223,0.31533911207529286,lambda_band,46,0.7671856883541217,-0.17285107330441463,0.05240084664690059,0.05240084664690059,True
46,2,2,-y,True,0.8195865350010223,0.31533911207529286,d_cbrt_slot,46,0.6006873925704781,-0.17285107330441463,0.2188991424305442,0.2188991424305442,True
46,2,2,-y,True,0.8195865350010223,0.31533911207529286,d_true_oracle,46,0.6006873925704781,-0.17285107330441463,0.2188991424305442,0.2188991424305442,True
47,0,0,y,True,0.7570492409233651,0.4480822962450901,shared_d,47,0.2101562170444531,-0.17285107330441463,0.546893023878912,0.546893023878912,True
47,0,0,y,True,0.7570492409233651,0.4480822962450901,lambda_row,255,-0.03958417774123291,0.5691111708554502,0.796633418664598,0.796633418664598,False
47,0,0,y,True,0.7570492409233651,0.4480822962450901,lambda_band,47,-0.050119440150051986,-0.17285107330441463,0.8071686810734171,0.8071686810734171,True
47,0,0,y,True,0.7570492409233651,0.4480822962450901,d_cbrt_slot,47,0.2101562170444531,-0.17285107330441463,0.546893023878912,0.546893023878912,True
47,0,0,y,True,0.7570492409233651,0.4480822962450901,d_true_oracle,47,0.2101562170444531,-0.17285107330441463,0.546893023878912,0.546893023878912,True
47,0,0,-y,False,0.7570492409233651,0.6503740899305512,shared_d,47,0.2101562170444531,-0.17285107330441463,0.546893023878912,0.546893023878912,True
47,0,0,-y,False,0.7570492409233651,0.6503740899305512,lambda_row,255,-0.03958417774123291,0.5691111708554502,0.796633418664598,0.796633418664598,False
47,0,0,-y,False,0.7570492409233651,0.6503740899305512,lambda_band,47,-0.050119440150051986,-0.17285107330441463,0.8071686810734171,0.8071686810734171,True
47,0,0,-y,False,0.7570492409233651,0.6503740899305512,d_cbrt_slot,47,0.2101562170444531,-0.17285107330441463,0.546893023878912,0.546893023878912,True
47,0,0,-y,False,0.7570492409233651,0.6503740899305512,d_true_oracle,47,0.2101562170444531,-0.17285107330441463,0.546893023878912,0.546893023878912,True
47,1,0,y,False,0.12302460304273666,0.4480822962450901,shared_d,47,0.2101562170444531,-0.17285107330441463,-0.08713161400171643,-0.08713161400171643,True
47,1,0,y,False,0.12302460304273666,0.4480822962450901,lambda_row,256,0.5077613302841684,0.0856446797740773,-0.3847367272414317,-0.3847367272414317,False
47,1,0,y,False,0.12302460304273666,0.4480822962450901,lambda_band,47,0.12595338873183337,-0.17285107330441463,-0.0029287856890967134,-0.0029287856890967134,True
47,1,0,y,False,0.12302460304273666,0.4480822962450901,d_cbrt_slot,47,0.2101562170444531,-0.17285107330441463,-0.08713161400171643,-0.08713161400171643,True
47,1,0,-y,False,0.12302460304273666,0.6503740899305512,shared_d,47,0.2101562170444531,-0.17285107330441463,-0.08713161400171643,-0.08713161400171643,True
47,1,0,-y,False,0.12302460304273666,0.6503740899305512,lambda_row,256,0.5077613302841684,0.0856446797740773,-0.3847367272414317,-0.3847367272414317,False
47,1,0,-y,False,0.12302460304273666,0.6503740899305512,lambda_band,47,0.12595338873183337,-0.17285107330441463,-0.0029287856890967134,-0.0029287856890967134,True
47,1,0,-y,False,0.12302460304273666,0.6503740899305512,d_cbrt_slot,47,0.2101562170444531,-0.17285107330441463,-0.08713161400171643,-0.08713161400171643,True
47,2,0,y,False,0.15963201722411213,0.4480822962450901,shared_d,47,0.2101562170444531,-0.17285107330441463,-0.050524199820340954,-0.050524199820340954,True
47,2,0,y,False,0.15963201722411213,0.4480822962450901,lambda_row,256,0.8074956321407853,0.21841889725408237,-0.6478636149166732,-0.6478636149166732,False
47,2,0,y,False,0.15963201722411213,0.4480822962450901,lambda_band,47,-0.010178294795796461,-0.17285107330441463,0.1698103120199086,0.1698103120199086,True
47,2,0,y,False,0.15963201722411213,0.4480822962450901,d_cbrt_slot,47,0.2101562170444531,-0.17285107330441463,-0.050524199820340954,-0.050524199820340954,True
47,2,0,-y,False,0.15963201722411213,0.6503740899305512,shared_d,47,0.2101562170444531,-0.17285107330441463,-0.050524199820340954,-0.050524199820340954,True
47,2,0,-y,False,0.15963201722411213,0.6503740899305512,lambda_row,256,0.8074956321407853,0.21841889725408237,-0.6478636149166732,-0.6478636149166732,False
47,2,0,-y,False,0.15963201722411213,0.6503740899305512,lambda_band,47,-0.010178294795796461,-0.17285107330441463,0.1698103120199086,0.1698103120199086,True
47,2,0,-y,False,0.15963201722411213,0.6503740899305512,d_cbrt_slot,47,0.2101562170444531,-0.17285107330441463,-0.050524199820340954,-0.050524199820340954,True
48,0,1,y,False,0.34435428009633995,-0.07949329883122402,shared_d,48,0.5482131658044622,-0.17285107330441463,-0.20385888570812227,-0.20385888570812227,True
48,0,1,y,False,0.34435428009633995,-0.07949329883122402,lambda_row,255,0.2619488775054606,0.38694118981426584,0.08240540259087936,0.08240540259087936,False
48,0,1,y,False,0.34435428009633995,-0.07949329883122402,lambda_band,48,0.5141335711684505,-0.17285107330441463,-0.16977929107211054,-0.16977929107211054,True
48,0,1,y,False,0.34435428009633995,-0.07949329883122402,d_cbrt_slot,48,0.5482131658044622,-0.17285107330441463,-0.20385888570812227,-0.20385888570812227,True
48,0,1,-y,False,0.34435428009633995,0.3305779766385939,shared_d,48,0.5482131658044622,-0.17285107330441463,-0.20385888570812227,-0.20385888570812227,True
48,0,1,-y,False,0.34435428009633995,0.3305779766385939,lambda_row,255,0.2619488775054606,0.38694118981426584,0.08240540259087936,0.08240540259087936,False
48,0,1,-y,False,0.34435428009633995,0.3305779766385939,lambda_band,48,0.5141335711684505,-0.17285107330441463,-0.16977929107211054,-0.16977929107211054,True
48,0,1,-y,False,0.34435428009633995,0.3305779766385939,d_cbrt_slot,48,0.5482131658044622,-0.17285107330441463,-0.20385888570812227,-0.20385888570812227,True
48,1,1,y,True,0.42080365226364336,-0.07949329883122402,shared_d,48,0.5482131658044622,-0.17285107330441463,-0.12740951354081886,-0.12740951354081886,True
48,1,1,y,True,0.42080365226364336,-0.07949329883122402,lambda_row,256,0.429972479881755,0.207192542104238,-0.009168827618111663,-0.009168827618111663,False
48,1,1,y,True,0.42080365226364336,-0.07949329883122402,lambda_band,48,0.5432580780201022,-0.17285107330441463,-0.12245442575645882,-0.12245442575645882,True
48,1,1,y,True,0.42080365226364336,-0.07949329883122402,d_cbrt_slot,48,0.5482131658044622,-0.17285107330441463,-0.12740951354081886,-0.12740951354081886,True
48,1,1,y,True,0.42080365226364336,-0.07949329883122402,d_true_oracle,48,0.5482131658044622,-0.17285107330441463,-0.12740951354081886,-0.12740951354081886,True
48,1,1,-y,False,0.42080365226364336,0.3305779766385939,shared_d,48,0.5482131658044622,-0.17285107330441463,-0.12740951354081886,-0.12740951354081886,True
48,1,1,-y,False,0.42080365226364336,0.3305779766385939,lambda_row,256,0.429972479881755,0.207192542104238,-0.009168827618111663,-0.009168827618111663,False
48,1,1,-y,False,0.42080365226364336,0.3305779766385939,lambda_band,48,0.5432580780201022,-0.17285107330441463,-0.12245442575645882,-0.12245442575645882,True
48,1,1,-y,False,0.42080365226364336,0.3305779766385939,d_cbrt_slot,48,0.5482131658044622,-0.17285107330441463,-0.12740951354081886,-0.12740951354081886,True
48,1,1,-y,False,0.42080365226364336,0.3305779766385939,d_true_oracle,48,0.5482131658044622,-0.17285107330441463,-0.12740951354081886,-0.12740951354081886,True
48,2,1,y,False,0.7659124404642057,-0.07949329883122402,shared_d,48,0.5482131658044622,-0.17285107330441463,0.21769927465974348,0.21769927465974348,True
48,2,1,y,False,0.7659124404642057,-0.07949329883122402,lambda_row,256,0.8256588398621574,0.3668268851527472,-0.05974639939795168,-0.05974639939795168,False
48,2,1,y,False,0.7659124404642057,-0.07949329883122402,lambda_band,48,0.5781965732476593,-0.17285107330441463,0.18771586721654643,0.18771586721654643,True
48,2,1,y,False,0.7659124404642057,-0.07949329883122402,d_cbrt_slot,48,0.5482131658044622,-0.17285107330441463,0.21769927465974348,0.21769927465974348,True
48,2,1,-y,False,0.7659124404642057,0.3305779766385939,shared_d,48,0.5482131658044622,-0.17285107330441463,0.21769927465974348,0.21769927465974348,True
48,2,1,-y,False,0.7659124404642057,0.3305779766385939,lambda_row,256,0.8256588398621574,0.3668268851527472,-0.05974639939795168,-0.05974639939795168,False
48,2,1,-y,False,0.7659124404642057,0.3305779766385939,lambda_band,48,0.5781965732476593,-0.17285107330441463,0.18771586721654643,0.18771586721654643,True
48,2,1,-y,False,0.7659124404642057,0.3305779766385939,d_cbrt_slot,48,0.5482131658044622,-0.17285107330441463,0.21769927465974348,0.21769927465974348,True
49,0,0,y,False,0.0659460729575585,-0.28923981540086174,shared_d,49,0.0969056931384138,-0.17285107330441463,-0.030959620180855296,-0.030959620180855296,True
49,0,0,y,False,0.0659460729575585,-0.28923981540086174,lambda_row,256,0.7548818859424813,0.13167467407104994,-0.6889358129849228,-0.6889358129849228,False
49,0,0,y,False,0.0659460729575585,-0.28923981540086174,lambda_band,49,-0.05447771074670271,-0.17285107330441463,0.12042378370426121,0.12042378370426121,True
49,0,0,y,False,0.0659460729575585,-0.28923981540086174,d_cbrt_slot,49,0.0969056931384138,-0.17285107330441463,-0.030959620180855296,-0.030959620180855296,True
49,0,0,y,False,0.0659460729575585,-0.28923981540086174,d_true_oracle,49,0.0969056931384138,-0.17285107330441463,-0.030959620180855296,-0.030959620180855296,True
49,0,0,-y,True,0.0659460729575585,0.4269315828953637,shared_d,49,0.0969056931384138,-0.17285107330441463,-0.030959620180855296,-0.030959620180855296,True
49,0,0,-y,True,0.0659460729575585,0.4269315828953637,lambda_row,256,0.7548818859424813,0.13167467407104994,-0.6889358129849228,-0.6889358129849228,False
49,0,0,-y,True,0.0659460729575585,0.4269315828953637,lambda_band,49,-0.05447771074670271,-0.17285107330441463,0.12042378370426121,0.12042378370426121,True
49,0,0,-y,True,0.0659460729575585,0.4269315828953637,d_cbrt_slot,49,0.0969056931384138,-0.17285107330441463,-0.030959620180855296,-0.030959620180855296,True
49,0,0,-y,True,0.0659460729575585,0.4269315828953637,d_true_oracle,49,0.0969056931384138,-0.17285107330441463,-0.030959620180855296,-0.030959620180855296,True
49,1,0,y,False,0.6832754244781967,-0.28923981540086174,shared_d,49,0.0969056931384138,-0.17285107330441463,0.5863697313397829,0.5863697313397829,True
49,1,0,y,False,0.6832754244781967,-0.28923981540086174,lambda_row,254,0.8110877935650223,0.6249053906629172,-0.12781236908682558,-0.12781236908682558,False
49,1,0,y,False,0.6832754244781967,-0.28923981540086174,lambda_band,49,0.0919866692581266,-0.17285107330441463,0.5912887552200701,0.5912887552200701,True
49,1,0,y,False,0.6832754244781967,-0.28923981540086174,d_cbrt_slot,49,0.0969056931384138,-0.17285107330441463,0.5863697313397829,0.5863697313397829,True
49,1,0,-y,False,0.6832754244781967,0.4269315828953637,shared_d,49,0.0969056931384138,-0.17285107330441463,0.5863697313397829,0.5863697313397829,True
49,1,0,-y,False,0.6832754244781967,0.4269315828953637,lambda_row,254,0.8110877935650223,0.6249053906629172,-0.12781236908682558,-0.12781236908682558,False
49,1,0,-y,False,0.6832754244781967,0.4269315828953637,lambda_band,49,0.0919866692581266,-0.17285107330441463,0.5912887552200701,0.5912887552200701,True
49,1,0,-y,False,0.6832754244781967,0.4269315828953637,d_cbrt_slot,49,0.0969056931384138,-0.17285107330441463,0.5863697313397829,0.5863697313397829,True
49,2,0,y,False,0.6950960224347824,-0.28923981540086174,shared_d,49,0.0969056931384138,-0.17285107330441463,0.5981903292963686,0.5981903292963686,True
49,2,0,y,False,0.6950960224347824,-0.28923981540086174,lambda_row,256,0.6632989339075124,0.6776145680165229,0.031797088527270034,0.031797088527270034,False
49,2,0,y,False,0.6950960224347824,-0.28923981540086174,lambda_band,49,0.16712865448874226,-0.17285107330441463,0.5279673679460402,0.5279673679460402,True
49,2,0,y,False,0.6950960224347824,-0.28923981540086174,d_cbrt_slot,49,0.0969056931384138,-0.17285107330441463,0.5981903292963686,0.5981903292963686,True
49,2,0,-y,False,0.6950960224347824,0.4269315828953637,shared_d,49,0.0969056931384138,-0.17285107330441463,0.5981903292963686,0.5981903292963686,True
49,2,0,-y,False,0.6950960224347824,0.4269315828953637,lambda_row,256,0.6632989339075124,0.6776145680165229,0.031797088527270034,0.031797088527270034,False
49,2,0,-y,False,0.6950960224347824,0.4269315828953637,lambda_band,49,0.16712865448874226,-0.17285107330441463,0.5279673679460402,0.5279673679460402,True
49,2,0,-y,False,0.6950960224347824,0.4269315828953637,d_cbrt_slot,49,0.0969056931384138,-0.17285107330441463,0.5981903292963686,0.5981903292963686,True
50,0,2,y,False,0.3839807966519828,0.5932992018622798,shared_d,50,0.3863976318489044,-0.17285107330441463,-0.002416835196921596,-0.002416835196921596,True
50,0,2,y,False,0.3839807966519828,0.5932992018622798,lambda_row,256,0.44716551859811204,0.1830991428480928,-0.06318472194612923,-0.06318472194612923,False
50,0,2,y,False,0.3839807966519828,0.5932992018622798,lambda_band,50,0.7350959524408864,-0.17285107330441463,-0.3511151557889036,-0.3511151557889036,True
50,0,2,y,False,0.3839807966519828,0.5932992018622798,d_cbrt_slot,50,0.3863976318489044,-0.17285107330441463,-0.002416835196921596,-0.002416835196921596,True
50,0,2,-y,False,0.3839807966519828,-0.15790916766030705,shared_d,50,0.3863976318489044,-0.17285107330441463,-0.002416835196921596,-0.002416835196921596,True
50,0,2,-y,False,0.3839807966519828,-0.15790916766030705,lambda_row,256,0.44716551859811204,0.1830991428480928,-0.06318472194612923,-0.06318472194612923,False
50,0,2,-y,False,0.3839807966519828,-0.15790916766030705,lambda_band,50,0.7350959524408864,-0.17285107330441463,-0.3511151557889036,-0.3511151557889036,True
50,0,2,-y,False,0.3839807966519828,-0.15790916766030705,d_cbrt_slot,50,0.3863976318489044,-0.17285107330441463,-0.002416835196921596,-0.002416835196921596,True
50,1,2,y,False,0.7590633318537527,0.5932992018622798,shared_d,50,0.3863976318489044,-0.17285107330441463,0.37266570000484833,0.37266570000484833,True
50,1,2,y,False,0.7590633318537527,0.5932992018622798,lambda_row,256,0.7381996510907669,0.2733113913351559,0.020863680762985837,0.020863680762985837,False
50,1,2,y,False,0.7590633318537527,0.5932992018622798,lambda_band,50,0.7894023759485087,-0.17285107330441463,-0.030339044094755963,-0.030339044094755963,True
50,1,2,y,False,0.7590633318537527,0.5932992018622798,d_cbrt_slot,50,0.3863976318489044,-0.17285107330441463,0.37266570000484833,0.37266570000484833,True
50,1,2,-y,False,0.7590633318537527,-0.15790916766030705,shared_d,50,0.3863976318489044,-0.17285107330441463,0.37266570000484833,0.37266570000484833,True
50,1,2,-y,False,0.7590633318537527,-0.15790916766030705,lambda_row,256,0.7381996510907669,0.2733113913351559,0.020863680762985837,0.020863680762985837,False
50,1,2,-y,False,0.7590633318537527,-0.15790916766030705,lambda_band,50,0.7894023759485087,-0.17285107330441463,-0.030339044094755963,-0.030339044094755963,True
50,1,2,-y,False,0.7590633318537527,-0.15790916766030705,d_cbrt_slot,50,0.3863976318489044,-0.17285107330441463,0.37266570000484833,0.37266570000484833,True
50,2,2,y,True,0.7938012368199452,0.5932992018622798,shared_d,50,0.3863976318489044,-0.17285107330441463,0.4074036049710408,0.4074036049710408,True
50,2,2,y,True,0.7938012368199452,0.5932992018622798,lambda_row,255,0.2980893702743259,0.3550830095158517,0.4957118665456193,0.4957118665456193,False
50,2,2,y,True,0.7938012368199452,0.5932992018622798,lambda_band,50,0.5813705888155276,-0.17285107330441463,0.21243064800441758,0.21243064800441758,True
50,2,2,y,True,0.7938012368199452,0.5932992018622798,d_cbrt_slot,50,0.3863976318489044,-0.17285107330441463,0.4074036049710408,0.4074036049710408,True
50,2,2,y,True,0.7938012368199452,0.5932992018622798,d_true_oracle,50,0.3863976318489044,-0.17285107330441463,0.4074036049710408,0.4074036049710408,True
50,2,2,-y,False,0.7938012368199452,-0.15790916766030705,shared_d,50,0.3863976318489044,-0.17285107330441463,0.4074036049710408,0.4074036049710408,True
50,2,2,-y,False,0.7938012368199452,-0.15790916766030705,lambda_row,255,0.2980893702743259,0.3550830095158517,0.4957118665456193,0.4957118665456193,False
50,2,2,-y,False,0.7938012368199452,-0.15790916766030705,lambda_band,50,0.5813705888155276,-0.17285107330441463,0.21243064800441758,0.21243064800441758,True
50,2,2,-y,False,0.7938012368199452,-0.15790916766030705,d_cbrt_slot,50,0.3863976318489044,-0.17285107330441463,0.4074036049710408,0.4074036049710408,True
50,2,2,-y,False,0.7938012368199452,-0.15790916766030705,d_true_oracle,50,0.3863976318489044,-0.17285107330441463,0.4074036049710408,0.4074036049710408,True
51,0,0,y,True,0.39396900211313834,0.16021405266840816,shared_d,51,0.26250080103937634,-0.17285107330441463,0.131468201073762,0.131468201073762,True
51,0,0,y,True,0.39396900211313834,0.16021405266840816,lambda_row,256,0.7203996594342215,0.39619824706231555,-0.3264306573210831,-0.3264306573210831,False
51,0,0,y,True,0.39396900211313834,0.16021405266840816,lambda_band,51,0.08211618997501446,-0.17285107330441463,0.3118528121381239,0.3118528121381239,True
51,0,0,y,True,0.39396900211313834,0.16021405266840816,d_cbrt_slot,51,0.26250080103937634,-0.17285107330441463,0.131468201073762,0.131468201073762,True
51,0,0,y,True,0.39396900211313834,0.16021405266840816,d_true_oracle,51,0.26250080103937634,-0.17285107330441463,0.131468201073762,0.131468201073762,True
51,0,0,-y,False,0.39396900211313834,0.1483327303216555,shared_d,51,0.26250080103937634,-0.17285107330441463,0.131468201073762,0.131468201073762,True
51,0,0,-y,False,0.39396900211313834,0.1483327303216555,lambda_row,256,0.7203996594342215,0.39619824706231555,-0.3264306573210831,-0.3264306573210831,False
51,0,0,-y,False,0.39396900211313834,0.1483327303216555,lambda_band,51,0.08211618997501446,-0.17285107330441463,0.3118528121381239,0.3118528121381239,True
51,0,0,-y,False,0.39396900211313834,0.1483327303216555,d_cbrt_slot,51,0.26250080103937634,-0.17285107330441463,0.131468201073762,0.131468201073762,True
51,0,0,-y,False,0.39396900211313834,0.1483327303216555,d_true_oracle,51,0.26250080103937634,-0.17285107330441463,0.131468201073762,0.131468201073762,True
51,1,0,y,False,0.5852081019660034,0.16021405266840816,shared_d,51,0.26250080103937634,-0.17285107330441463,0.322707300926627,0.322707300926627,True
51,1,0,y,False,0.5852081019660034,0.16021405266840816,lambda_row,256,0.7461725463651874,0.20947875040359065,-0.160964444399184,-0.160964444399184,False
51,1,0,y,False,0.5852081019660034,0.16021405266840816,lambda_band,51,0.049608313549370564,-0.17285107330441463,0.5355997884166328,0.5355997884166328,True
